Have you put on weight?	Você engordou?
Some children don't like vegetables.	Algumas crianças não gostam de legumes.
I miss you constantly.	Sinto constantemente sua falta.
It won't be for long.	Não será por muito tempo.
Who invited you?	Quem te convidou?
Perhaps I should take an umbrella with me just in case.	Talvez eu devesse levar um guarda-chuva comigo, só para prevenção
I'm pretty sure that this is his umbrella.	Tenho quase certeza de que esta é a sombrinha dele.
Jim wrote to me last week and said he had come back two months before.	Jim me escreveu na semana passada e disse que voltara há dois meses.
I need you to be strong.	Eu preciso que você se esforce.
Does this train have a sleeping car?	Será que esse trem tem vagão-leito?
Tom isn't expecting you.	Tom não está te esperando.
I didn't go blind.	Eu não fiquei cego.
Come here.	Vem cá.
It's a secret between you and me.	É um segredo entre mim e você.
I always start my day with a cup of coffee.	Sempre começo o meu dia com uma xícara de café.
What'll you have to drink?	O que você quer beber?
Tom became angry again.	Tom ficou irritado de novo.
Could you take some photos of your city for me?	Você poderia tirar fotos da sua cidade para mim?
It's still being tested.	Ainda está sendo testado.
What language do you use with your parents?	Qual língua você usa com seus pais?
Can you look at these two pictures and tell me which one is better?	Você poderia olhar essas duas fotos e me dizer qual é a melhor?
I knew something wrong was going to happen.	Eu sabia que algo de errado iria acontecer.
We've introduced a paywall.	Introduzimos uma paywall.
Her silence makes me nervous.	O seu silêncio me deixa nervosa.
Remembering it depressed me.	Lembrar isso me deprime.
Do you have any more questions?	Vocês têm mais alguma pergunta?
How did Tom get in?	Como Tom entrou?
Tom studied philosophy at the university.	Tom estudou filosofia na faculdade.
In 1777, I followed my father to the government offices at Haining to work for him.	Em 1777, segui meu pai até os escritórios do governo em Haining para trabalhar para ele.
The world slowly walks towards wisdom.	O mundo caminha lentamente para a sabedoria.
Tom is anxious to know the result.	Tom está ansioso para saber o resultado.
Are you certain about this? Absolutely certain?	Você tem certeza disso? Certeza absoluta?
I guess that it might be possible.	Eu acho que isso pode ser possível.
I'm not used to drinking tap water.	Não costumo beber água da torneira.
How many people are in your French class?	Quantas pessoas são na sua aula de francês?
Some people don't get along.	Algumas pessoas não se dão bem.
You knew I was here.	Vocês sabiam que eu estava aqui.
I am acquainted with the chairman of the committee.	Sou familiarizado com o presidente do comitê.
Are you suggesting that I am not telling the truth?	Você está sugerindo que eu não estou dizendo a verdade?
Take it easy!	Tenha calma!
I found it.	Eu achei.
Helicopters are noisy.	Os helicópteros são barulhentos.
It's a car that I bought in Derry yesterday.	É um carro que eu comprei em Derry ontem.
Tom dated Mary when they were both teenagers.	Tom namorou a Mary quando eles eram adolescentes.
I wanted to sunbathe.	Eu queria tomar sol.
You're going to be famous.	Você vai ser famoso.
We can hear the dog barking.	Nós podemos ouvir o latido do cachorro.
I'm going to take off this stamp with hot water.	Vou tirar esse selo com água quente.
Among works competing for prizes are U.S. director Tanya Wexler's “Hysteria” about the invention of the vibrator in Victorian England; “Hotel Lux'' by German director Leander Haussmann; and psycho-thriller “Babycall” by Norwegian director Pal Sletaune.	Entre as obras concorrentes aos prémios estão “Boas Vibrações” da diretora americana Tanya Wexler sobre a invenção do vibrador na Inglaterra vitoriana; “Hotel Lux” do diretor alemão Leander Haussmann; e o psicotríler “Babycall” do diretor norueguês Pal Sletaune.
Tom seems to have left town in a hurry.	Parece que o Tom saiu da cidade às pressas.
Did you sleep all right?	Você dormiu bem?
Bill was late for school as usual.	Bill chegou atrasado na escola come de costume.
Can you do bookkeeping?	Você pode fazer a contabilidade?
I'm about ready.	Estou quase pronto.
I am overjoyed.	Estou transbordando de alegria.
I wish that I could do that myself.	Eu gostaria de poder fazer isso sozinho.
Tom stopped shivering.	O Tom parou de tremer.
I think it's time for me to ask for his advice.	Eu acho que é hora de eu pedir seu conselho.
When it rains, it pours.	Desgraça pouca é bobagem.
Do you ever buy secondhand clothes?	Alguma vez compras roupa em segunda mão?
Tom isn't done, is he?	Tom não está pronto, está?
The teacher kicked Tom out of class.	O professor expulsou Tom da aula.
I'm going to sleep.	Estou indo dormir.
It's a living being, so of course it shits.	É um ser vivo, então é claro que caga.
I'm his lawyer.	Eu sou advogado dele.
Every man has his weak points.	Todo homem tem seus pontos fracos.
Mary's sentences can be used to learn English.	As frases da Maria podem ser usadas para aprender inglês.
Mary is really pretty, isn't she?	Mary é realmente bonita, não é?
You shouldn't have come here to begin with.	Pra começar, você não deveria ter vindo aqui.
Did you read what I wrote?	Vocês leram o que eu escrevi?
Could you please heat this soup up a bit?	Você poderia aquecer um pouco essa sopa?
Hell is paved with good intentions.	O inferno está cheio de boas intenções.
Don't tell your dad.	Não conte para o seu pai!
Andersen was afraid of dogs, too.	Andersen tinha medo de cachorros também.
Have you finished doing that?	Você já terminou de fazer isso?
"""You'll get your clothes dirty."" ""No worries. They weren't very clean in the first place."""	"""Você vai sujar suas roupas."" ""Sem problemas. Elas já não estavam muito limpas."""
I'm not proud of this.	Eu não estou orgulhoso disto.
The occasion was tarnished by a lukewarm show of support from member states.	O evento foi prejudicado por uma demonstração de apoio sem entusiasmo por parte dos Estados-membros.
They're eating brioche bread.	Elas estão comendo brioche.
The road is long.	O caminho é longo.
Tom was friends with my son.	Tom era amigo do meu filho.
Tom is sleeping over at a friend's house.	Tom está dormindo na casa de um amigo.
Tom went to the zoo with his children.	Tom foi ao zoológico com os filhos.
Tom bought a small house on Park Street.	Tom comprou uma pequena casa na Park Street.
I have to go home already.	Eu já preciso ir para casa.
I wish Tom had agreed to do that.	Eu queria que o Tom tivesse concordado com isso.
When was the last time you rode a bicycle?	Quando foi a última vez que você andou de bicicleta?
Hopefully you won't lie to me any more.	Espero que vocês parem de me dizer mentiras.
This was a terrible mistake.	Isso foi um erro crasso.
He's a foreigner.	Ele é estrangeiro.
As a matter of fact, it is true.	De fato, é verdade.
Sorted?	Preparada?
If you need a hand tomorrow, text me.	Se precisar de uma mão amanhã, me mande uma mensagem.
Then can we turn to life and fill the whole horizon of our souls with it, turn with added zest to all the serious tasks which it imposes and to the pure delights which here and there it affords.	Depois podemos virar-nos para a vida e preencher todo o horizonte das nossas almas com ela, virar-nos com mais entusiasmo para todas as tarefas sérias que ela impõe e para as delícias puras que aqui e ali ela proporciona.
I promised Tom I'd wait.	Eu prometi ao Tom que esperaria.
This is all I need right now.	Isso é tudo que eu preciso agora.
Do Tom and Mary like each other?	Tom e Mary gostam um do outro?
We are very grateful for what you did.	Estamos muito gratos pelo que vocês fizeram.
The horse is at the farm.	O cavalo está na fazenda.
You should remarry.	Você deveria casar de novo.
Ask Tom about it.	Pergunte sobre isso para o Tom.
I've known Tom since he was born.	Conheço Tom desde quando ele nasceu.
My dad is her son.	Meu pai é filho dela.
Do you want some help?	Quer uma ajuda?
I lived in São Paulo for eleven years and in Brasilia for thirty-four years.	Eu morei em São Paulo por onze anos e em Brasília por quatorze anos.
Tom tried to sleep, but couldn't.	Tom tentou dormir, mas não conseguiu.
They're clearly not happy about that.	É claro que eles não ficaram contentes com aquilo.
The doctor told Mary that she wouldn't be able to have children.	O médico disse para a Mary que ela não poderia ter filhos.
Are more people coming?	Vem mais gente?
I teach languages.	Eu ensino idiomas.
Are you adventurous?	Você é aventureiro?
Your father agreed with your plan.	Seu pai concordou com seu plano.
I love to study languages.	Eu adoro estudar idiomas.
It's not a loan.	Não é um empréstimo.
I don't want Tom to cry.	Não quero que o Tom chore.
Are you fond of music?	Você ama música?
I wish that I could do that myself.	Eu gostaria de fazer isso sozinho.
Tom kept waiting for three hours.	Tom ficou esperando por três horas.
You guys are so boring.	Vocês são tão chatos.
Only a fool would lend Tom money.	Somente um tolo emprestaria dinheiro a Tom.
He is not as smart as his older brother.	Ele não é tão inteligente quanto seu irmão mais velho.
How did it go?	Como foi?
Are Mary and Alice really sisters?	Maria e Alice são realmente irmãs?
I'm the third youngest student in my class.	Eu sou o terceiro aluno mais novo da minha classe.
He gets everything because he's a brown-noser.	Ele consegue tudo porque é um adulador.
I'm such a klutz.	Eu sou um desastrado do caramba.
He let out a sigh when the job was finished.	Ele suspirou quando o trabalho foi concluído.
Health workers in protective suits and masks continue to sift through evidence at the Amoy Gardens housing complex in Hong Kong.	Profissionais de saúde com fatos e máscaras de proteção continuam a analisar os indícios no complexo residencial de Amoy Gardens, em Hong Kong.
Has Tom had any visitors?	O Tom recebeu alguma visita?
You know I didn't like you in the 6th grade.	Você sabe que eu não gostava de você na sexta série.
Tom and I know Mary did that.	Tom e eu sabemos que Mary fez isso.
Don't buy a pig in a poke.	Não compre algo sem verificar seu conteúdo.
He broke up the concrete block with a hammer.	Ele quebrou o bloco de concreto com um martelo.
His thoughts are empty of idea.	Seus pensamentos são ideias vazias.
We are your sons.	Nós somos seus filhos.
That computer class was a waste of time.	Esse curso de informática foi uma perda de tempo.
Do dogs dream?	Os cachorros sonham?
I want you to help me.	Eu quero que você me ajude.
Racism is common in many societies.	O racismo é comum em muitas sociedades.
Leanne is a lovely girl.	Leanne é uma menina adorável.
Has Tom gone?	O Tom foi?
You could accomplish some amazing things if you put your mind to it.	Você poderia realizar coisas incríveis se colocasse a sua mente nisso.
If he comes, give him this paper.	Caso ele venha, entregue a ele esse papel.
What are you running from?	Do que você está fugindo?
Tom got drunk with me.	Tom ficou bêbado comigo.
We don't know where we are.	Não sabemos onde estamos.
I spent three months in hospital when I was thirteen.	Passei três meses no hospital quando eu tinha treze anos.
I'm afraid it's not true.	Eu não acho que seja verdade.
Our team botched a lot of passes.	Nosso time errou muitos passes.
She had to take care of her sister.	Ela tinha que tomar conta de sua irmã.
It feels good to contribute.	É bom contribuir.
A look of surprise came over Maria's face.	Uma expressão de surpresa apareceu no semblante de Maria.
Really, I don't look at it that way.	Eu realmente não olho para isso desse jeito.
Can you remember the first time you ate at this restaurant?	Você lembra quando foi que você comeu neste restaurante pela primeira vez?
He doesn't seem to be an American.	Ele não parece ser americana.
When I got home, I was very tired.	Quando cheguei em casa, estava muito cansada.
It is cloudy and foggy.	Está nublado e brumoso.
I don't know him personally.	Eu não o conheço pessoalmente.
Betty speaks Esperanto very well.	Betty fala esperanto muito bem.
The English are a taciturn people.	Os ingleses são um povo taciturno.
I'm taking care of it.	Estou cuidando disso.
Tom was standing near Mary.	Tom estava parado perto de Mary.
Tom needed water.	Tom precisava de água.
With the release of Skype, studying languages has become easier.	Com o lançamento do Skype, estudar idioma se tornou mais fácil.
She was combing her hair for a long time.	Ela ficou penteando os cabelos durante muito tempo.
We can't kill Tom.	Nós não podemos matar o Tom.
I won't tell anybody. I promise.	Eu não vou dizer pra ninguém. Eu prometo.
Tom was murdered in 2013.	Tom foi assassinado em 2013.
Dreams are free, so keep on dreaming!	Os sonhos são de graça, então continue sonhando!
I have a few questions for you.	Desejaria fazer algumas perguntas às senhoras.
Stress is a very serious problem in today's society.	O estresse é um problema muito sério na sociedade atual.
You were scared, weren't you?	Você estava assustado, não estava?
Do you want me to beg you?	Queres que te implore?
Tom was a little worried about what might happen.	O Tom estava um pouco preocupado com o que poderia acontecer.
They respect you.	Elas o respeitam.
There's nothing you can do to help me.	Não há nada que você possa fazer para me ajudar.
I'm studying art at school.	Eu estou estudando arte na escola.
Tom seemed pretty upset.	Tom parecia bem chateado.
Do you want to bring your family to Germany?	Você quer trazer a sua família para a Alemanha?
I thought you knew this area.	Eu pensava que vocês conheciam essa área.
She must die.	Ela deve morrer.
So what do you think?	Então, o que você acha?
Gonzalez's first double fault came at the most inopportune moment when he was down a set point.	A primeira dupla falta de Gonzalez veio no momento mais inoportuno, quando ele tinha contra si um ponto de set.
I have no idea who that man was.	Não tenho ideia de quem era aquele homem.
This is all rubbish.	Isso é tudo besteira.
I've accepted Tom's resignation.	Eu aceitei a renúncia do Tom.
Is that a bus or a car?	Isso é um ônibus ou um carro?
Fadil was fixing his bike in the backyard.	Fadil estava consertando sua bicicleta no quintal.
It's already stopped.	Já está parado.
How did you learn to speak French so well?	Como foram que vocês aprenderam a falar francês tão bem?
I'm not going to let you down.	Eu não vou te decepcionar.
How do you rank that?	Como você classifica isso?
They say he was a musician when he was young.	Dizem que ele era músico quando jovem.
I can't do it anymore.	Não posso mais fazer isso.
Shouldn't you be doing that?	Você não deveria estar fazendo isso?
Where can I buy coffee?	Onde posso comprar café?
You were delirious.	As senhoras deliravam.
What is wrong with you?	O que há de errado contigo?
He is older than he appears to be.	Tem mais idade do que aparenta.
Please write it down.	Por favor, anote.
We should try to treat everybody with justice.	Devemos tentar tratar a todos com justiça.
Wherever this feather lands on the map, that's where I will build my house.	Onde esta pena cair no mapa, será esse o lugar onde construirei minha casa.
I still love Mary.	Eu ainda amo Maria.
I like art.	Gosto de arte.
Tom rushed into the bathroom.	Tom correu para o banheiro.
You need to follow the rules.	Você precisa seguir as regras.
Tom needed the money.	Tom precisava do dinheiro.
"""So"", I've learned a new ""word"" in Hungarian."	Assim, aprendi uma nova palavra em Húngaro.
Tom went back inside.	Tom voltou para dentro.
Tom hates his name.	Tom odeia o nome dele.
He looks like a horse.	Ele parece um cavalo.
It's no trouble. Really.	Não é incômodo nenhum. Sério.
What's up, dude?	Beleza, cara?
I have to leave now.	Tenho que ir agora.
You don't have a life jacket.	Você não está com colete salva-vidas.
I'm not selling anything.	Eu não estou vendo nada.
Tom hasn't been able to do that for quite a while.	Tom não conseguia fazer isso há um bom tempo.
I don't know what's happened.	Eu não sei o que aconteceu.
I heard someone scream.	Ouvi alguém gritar.
That's never going to happen.	Isso nunca acontecerá.
I'm worried about them.	Estou preocupada com elas.
I only have eyes for you.	Meus olhos enxergam apenas os senhores.
I had no difficulty in finding his office.	Não tive dificuldade em encontrar o escritório dele.
You're a good actor.	Você é um bom ator.
I'd walk there if I were you.	Andaria por lá se fosse você.
I told you Tom was fast.	Eu te disse que o Tom era rápido.
The thing is, my cat is shy.	O fato é que meu gato é tímido.
You were his only friend.	Você era o único amigo dele.
How do you feel right now?	Como você se sente agora?
Take everything.	Peguem tudo.
You didn't need to buy this book.	Você não precisava comprar este livro.
Tom doesn't know where we went.	Tom não sabe aonde fomos.
I don't care where you're from.	Eu não me importo de onde você vem.
Tom loves going to the mall.	Tom adora ir ao shopping.
Tom spoke to me in French.	Tom falou comigo em francês.
Have courage.	Tenham coragem.
Toki Pona was never a simple language.	Toki Pona jamais foi uma língua simples.
Tom Jackson is the president.	Tom Jackson é o presidente.
Thank you very much for the interview and the time you have given us.	Muito obrigado pela entrevista e pelo tempo que nos dedicou.
I wonder why you would like so much to learn English.	Gostaria de saber por quê você gostaria tanto de aprender Inglês?
I must go right away.	Agora tenho de ir.
Everything was perfect, just as I expected.	Tudo estava perfeito, como eu esperava.
I wonder why Tom is so sleepy.	Eu me pergunto por que Tom está com tanto sono.
What did Tom think I'd do?	O que o Tom achou que eu iria fazer?
Does Tom like school?	O Tom gosta da escola?
Thanks to a collection of innovative technologies and techniques, day after day new wonders of the biological world are revealed.	Graças a uma coleção de tecnologias e técnicas inovadoras, dia após dia novas maravilhas do mundo biológico são reveladas.
The boy is kind.	O menino é gentil.
I found Swedish easier to learn than Finnish.	Eu achei sueco mais fácil de aprender do que finlandês.
Why am I not writing in English?	Por que não estou escrevendo em inglês?
Tom said he'll do that.	O Tom disse que vai fazer isso.
That would embarrass Tom.	Isso envergonharia o Tom.
You like arguing with me, don't you?	Você gosta de discutir comigo, não é?
If she wanted it that way, then get ready!	Se ela quis assim, então se pronto!
You're asking me questions you already know the answers to.	Vocês estão me fazendo perguntas cujas respostas já conhecem.
It'd be bad.	Isso seria ruim.
Don't be so harsh with her.	Não seja tão duro com ela.
She wasn't able to contact him by phone.	Ela não pôde entrar em contato com ele por telefone.
I don't make deals with people like you.	Eu não quero mexer com pessoas como você.
If you don't have money, I will lend some to you.	Se você não tiver dinheiro, eu vou emprestar para você.
I guess I'm a little nervous.	Eu acho que estou um pouco nervoso.
Tom has powerful friends.	Tom tem amigos poderosos.
Did you say fourteen or forty?	Disseste quatorze ou quarenta?
He put his money in the box.	Ele colocou seu dinheiro na caixa.
Do you miss Tom?	Vocês estão com saudades do Tom?
It wasn't me.	Não fui eu.
I'm afraid you've misunderstood me.	Lamentavelmente, os senhores me entenderam mal.
Tom believes in magic.	Tom acredita em mágica.
Why are you complaining?	Por que você está reclamando?
It seems that you are not having a good time here.	Parece que você não está se divertindo aqui.
I love trees.	Eu adoro árvores.
You must take advantage of the opportunity.	Você tem que aproveitar a oportunidade.
Let me know when you get that report back from Tom.	Me informe quando você receber o relatório de volta do Tom.
I know you're just trying to help me.	Eu sei que você está apenas tentando me ajudar.
We can touch each other now.	Podemos nos tocar agora.
They are still children.	Eles ainda são crianças.
I didn't know you'd be here.	Eu não sabia que você estaria aqui.
I lost my phone.	Eu perdi o meu celular.
Who do you think it was?	Quem você acha que foi?
Don’t get the phone wet.	Não molhes o celular.
I think it's best if you tell Tom.	Acho melhor se você contar para o Tom.
Does she know your phone number?	Ela sabe seu número de telefone?
I'm a little under the weather.	Estou um pouco indisposto.
I'm making a list.	Eu estou fazendo uma lista.
What would you like me to do for her?	O que você gostaria que eu fizesse por ela?
Poverty is not a vice, that's a true saying. Yet I know too that drunkenness is not a virtue, and that that's even truer. But beggary, honoured sir, beggary is a vice.	Pobreza não é vício, isso é uma verdade. Também se sabe, no entanto, que embriaguez não é virtude, e isso é mais verdadeiro ainda. Mas mendicância, meu caro senhor, mendicância é um vício.
I'll be there.	Estarei lá
You've done that already.	Vocês já fizeram isso.
I like you a whole lot.	Eu gosto bastante de você.
Gold is heavier than iron.	Ouro pesa mais do que ferro.
Who do you talk to?	Com quem você fala?
I believe that's all we need to do.	Eu acredito que isso é tudo o que nós precisamos fazer.
Don't speak.	Não falem.
This is so relaxing.	Isso é tão relaxante.
Tom bought a camera like yours.	O Tom comprou uma câmera igual a sua.
I'm left-handed.	Eu sou canhoto.
The wounded soldier is writhing in pain.	O soldado ferido se contorcia de dor.
Let's eat lunch together.	Vamos almoçar juntos.
The tenderloin is cut from a muscle that does not do much work, so it is not tough.	O filé é cortado de um músculo que não dar muito trabalho, por isso que não é duro.
I don't think Tom has ever skinned a wolf.	Eu acho que Tom nunca esfolou um lobo.
"""Would you mind taking me home?"", she said."	"""Você se importaria de me levar para casa?"", disse ela."
I will be at the office at eight.	Estarei no escritório às oito.
Sit still.	Fique parado.
I know you don't believe me.	Eu sei que você não acredita em mim.
What don't you like about your family?	O que vocês não gostam na suas famílias?
Mennad hates Baya's dog.	Mennad odeia o cachorro de Baya.
There's something burning.	Há algo queimando.
It all started with a well-intentioned experiment.	Tudo isso começou com um experimento bem intencionado.
I love that story.	Eu adoro essa história.
May I add you on Facebook?	Eu poderia te adicionar no Facebook?
Don't worry, you are safe.	Não se preocupe, você está segura.
I don't know any of her students.	Eu não conheço nenhum aluno dela.
We are looking for each other.	Nós estamos procurando um ao outro.
Where are you from in Canada?	De onde vens do Canadá?
Lull your baby to sleep.	Embale seu bebê para ele dormir.
Sorry, we're closed.	Desculpe, já fechamos.
It's not possible that she understood you.	Não é possível que ela te entenda.
Tom has no chance of winning.	Tom não tem chance de vencer.
We don't have it.	Não temos esse.
They'll go away.	Elas vão embora.
She'll take care of that.	Ela vai tomar conta disso.
How did you find out where Tom lives?	Como descobriu onde Tom mora?
I have to leave.	Eu tenho que ir embora.
Mary is playing with her dolls.	Maria está brincando com as suas bonecas.
I'm getting dressed.	Estou me vestindo.
You've been keeping something from me.	Os senhores estão me ocultando algo.
John tried in vain to solve the problem.	John tentou resolver o problema em vão.
"""You look pale. Are you sick?"" ""Not exactly."""	"""Pareces pálido. Estás doente?"" ""Não exatamente."""
I will come Friday.	Venho sexta-feira.
How many cookies would Marcus like?	Quantos biscoitos o Marcos deseja?
Are you Canadian?	Vocês são canadenses?
Make him stop!	Faça-o parar!
There's no smoke without fire.	Onde há fumaça há fogo.
Tomorrow is my first day of work.	Amanhã é o meu primeiro dia de trabalho.
I'm from Milan.	Eu sou de Milão.
One is unable to change one's values.	Não se pode mudar os valores de alguém.
Do they really care?	Elas realmente ligam?
Are my children OK?	Os meus filhos estão bem?
Who was the woman you were sitting with?	Quem era a mulher com quem você estava sentado?
"""I met the new teacher."" ""What's he like?"""	"""Eu conheci o professor novo."" ""Como ele é?"""
We are bound to make mistakes from time to time.	Obrigatoriamente estamos sujeitos a errar de vez em quando.
I didn't understand what the man said in French.	Eu não entendi o que o homem disse em Francês.
I had to wait for Tom wake up.	Eu tive de esperar o Tom acordar.
Officials say the separatists have started disguising themselves as military troops to infiltrate villages and launch attacks.	Os oficiais afirmam que os separatistas começaram a disfarçar-se de tropas militares para se infiltrarem nas aldeias e lançarem ataques.
Try to be brave.	Tente ser corajoso.
Four multiplied by two is eight.	Quatro multiplicado por dois é oito.
You're not depressed, are you?	Você não está deprimida, está?
Does the tube stop at the next station?	O metrô para na próxima estação?
Tom is interested in ancient Egyptian history.	Tom tem interesse na história do antigo Egito.
She was caught by surprise.	Ele foi pega de surpresa.
I'm bald.	Estou careca.
Tom showed an interest in the book.	Tom mostrou interesse no livro.
Why do you want to know that?	Por que você quer saber disso?
That's what you said last year.	Foi isso o que você disse ano passado.
Tom said that he enjoyed the food.	Tom disse que ele gostou da comida.
I think that it can be done.	Eu acho que isso pode ser feito.
I think that we're out of control.	Eu acho que estamos fora de controle.
No one will believe you.	Ninguém vai acreditar em vocês.
I was so unhappy.	Eu estava muito infeliz.
They have much rain all the year round.	Ele têm muita chuva o ano todo.
What did they use as a pillow?	O que eles usaram como travesseiro?
I hope this can help somebody.	Espero que isso possa ajudar alguém.
There were 30 members in all.	Havia 30 membros no total.
Why would you like to learn English so much?	Por qual motivo você gostaria tanto de aprender Inglês?
She's eating something.	Ela está comendo algo.
Tom died when he was thirty.	Tom morreu com trinta anos.
Tom isn't sure.	Tom não está seguro.
It is important for English learners to remember the distinction between 'fun' and 'funny'.	"É importante para os estudantes de inglês lembrar da diferença de ""fun"" e ""funny""."
He made mistakes.	Ele cometeu erros.
At last he unfolded his plans for their future.	Finalmente, ele revelou seus planos para o futuro deles.
That isn't what I do.	Não é isso que eu faço.
This vending machine won't accept 500 yen coins.	Esta máquina de vendas não vai aceitar moedas de 500 ienes.
I walk a lot, because it's healthy.	Eu caminho muito porque é saudável.
Tom still hasn't washed the car.	Tom ainda não lavou o carro.
John is a good student.	John é um bom estudante.
She is writing a letter to her friend.	Ela está escrevendo uma carta para o seu amigo.
Yes. You're absolutely right.	Sim. Você está absolutamente certa.
Trust Tom.	Confie em Tom.
I'm not very social, but I try to make an effort.	Eu não sou muito social, mas tento fazer um esforço.
I don't see how I can refuse.	Não vejo como eu poderia recusar.
Tom and Mary are both fine.	Tom e Maria estão bem.
Tom went back to his hotel room.	Tom voltou para o quarto do hotel.
He will walk.	Ele vai caminhar.
Tom can't believe Mary said that.	Tom não consegue acreditar que Mary disse aquilo.
She didn't tell me anything about it.	Ela não me disse nada a respeito disso.
I'm surprised to see you.	Estou surpreso de vê-las.
Do you use a deodorant?	As senhoras usam desodorante?
Do your room at once.	Arrume o teu quarto imediatamente.
What harm could it do?	Que mal poderia fazer?
I know where to find her.	Eu sei onde encontrá-la.
Kick misery out the door and it will return through the window.	Expulse a miséria pela porta, ela voltará pela janela.
Let's go cycling.	Vamos pedalar.
She is still pregnant to this day – forty years later!	Ela ainda está grávida até hoje – quarenta anos depois!
Do you really hate Tom that much?	Você odeia o Tom tanto assim?
We don't need to hire anyone.	Não precisamos contratar ninguém.
Did Tom call?	Tom ligou?
He did that on purpose.	Ele fez isso de propósito.
You can speak.	Podes falar.
I was just passing by.	Eu só estava de passagem.
I'm not going to go in there.	Não vou entrar lá.
I hunt almost every day.	Eu caço quase todos os dias.
I deserve to be rewarded.	Mereço ser recompensado.
Are you very hungry?	Você está com muita fome?
Good thing it wasn't me.	Ainda bem que não era comigo.
I'm not proud of this.	Eu não me orgulho disto.
My French teacher isn't a Canadian.	O meu professor de francês não é canadense.
I like your cat.	Gosto do seu gato.
Do you use a deodorant?	O senhor usa desodorante?
Tom waited for Mary at the station.	Tom esperou Maria na estação.
A cat just came out of the basket.	Um gato acabou de sair da cesta.
I need to take a bus to go work every day.	Eu preciso pegar um ônibus para ir para o trabalho todos os dias.
What did the guy look like?	Como o cara se parecia?
We hope to see a lot of development over the next decade.	Nós esperamos ver muito desenvolvimento na próxima década.
Mary was burned at the stake.	Mary foi queimada naquela estaca.
Tom likes this.	O Tom gosta disso.
Let's go ice skating.	Vamos patinar no gelo.
I wanted to meet with Tom.	Eu queria me encontrar com Tom.
Thank you, Doctor. You're very kind.	Obrigado, doutor, o senhor é muito gentil.
Where's the nearest pharmacy?	Onde fica a farmácia mais próxima?
This is the suit that I'm going to wear to the concert.	Este é o traje que eu vou usar no show.
It takes years to grow a tree, yet it takes seconds to cut it.	Uma árvore leva anos para crescer, e, contudo, pode ser cortada em apenas alguns segundos.
Everyone believed Tom.	Todos acreditaram em Tom.
I'm sure Tom will be sympathetic.	Eu tenho certeza de que Tom será simpático.
Tom played chess with Mary.	O Tom jogou xadrez com a Maria.
I know that boy who's singing.	Eu conheço esse menino que está cantando.
I came in third.	Cheguei em terceiro.
The purported director of the film is still unknown.	Ainda não se sabe quem deverá ser o diretor do filme.
I'd rather not get involved at the moment, thanks.	Prefiro não me envolver no momento, obrigado.
The coffee is very hot.	O café está muito quente.
She loves her husband a lot.	Ela ama muito o marido dela.
I take part of the alphabet mafia.	Eu sou parte da máfia alfabética.
I'm under no obligation to tell you that.	Eu não estou sob nenhuma obrigação de lhe dizer isso.
She works as a stripper.	Ela trabalha como uma stripper.
Tom wasn't in high school then.	Tom não estava no ensino médio na época.
I won't follow you.	Não seguirei você.
I think Tom can do that.	Acho que o Tom consegue fazer isso.
She hit the nail on the head.	Ela acertou em cheio.
Who loves who?	Quem ama quem?
I'm not gullible.	Eu não sou ingênuo.
Is it too complicated?	Isso é muito complicado?
They nodded silently.	Eles assentiram silenciosamente.
I'm not sure this is a good idea.	Não estou certo se isso é uma boa ideia.
Dreams don't often come true, do they? Wouldn't it be nice if they did?	Os sonhos não se realizam com frequência, não é verdade? Não seria bom se o fizessem?
Tom rubbed the cat behind the ears.	Tom coçou atrás das orelhas do gato.
You should wash the fruits before eating them.	Você deveria lavar as frutas antes de comê-las.
Tom didn't go away.	Tom não foi embora.
I like Tatoeba very much.	Gosto muito do Tatoeba.
Do you cry often?	Você chora com frequência?
"Why is that on Facebook there isn't an option for ""dating"" and there's just ""in a relationship""?"	"Por que no Facebook não há a opção ""namorando"" mas somente ""em um relacionamento sério""?"
Tom stared at Mary with hatred.	Tom encarou Mary com ódio.
We shouldn't even consider doing that.	Nós não devíamos nem pensar em fazer isso.
There is nothing like dancing after all. I consider it as one of the first refinements of polished society.	Não há nada como dançar. Considero isso como um dos primeiros refinamentos de uma sociedade civilizada.
Tom counts on Mary to help him.	Tom conta com Mary para ajudá-lo.
I'm not leaving with you.	Eu não vou sair com você.
The train is late.	O trem está atrasado.
They didn't believe me.	Eles não acreditaram em mim.
Tom is angry at you.	Tom está bravo contigo.
Were you looking for something?	Estavas procurando alguma coisa?
Which book did you buy?	Qual livro o senhor comprou?
Why would you need to know that?	Por que você precisaria saber disso?
I think it's time for me to contact him by phone.	Eu acho que é hora de eu ligar para ela.
How can I improve my English, is there any easy way that I can adopt to improve it?	Como posso melhorar meu inglês, existe alguma forma fácil de adotar para melhorar?
I'm taking them with me.	Eu vou levá-los comigo.
I want to open an account.	Eu quero abrir uma conta.
It'll be ready.	Vai ficar pronto.
Tom was tipsy.	O Tom estava embriagado.
A large goldfish swims in the pond.	Um peixe-dourado grande nada na lagoa.
I don't completely agree with you.	Não concordo com você completamente.
Do you know her at all?	Vocês a conhecem mesmo?
Could you please add my friend to your group?	Você poderia adicionar o meu amigo no seu grupo, por favor?
Their dreams came true.	Os sonhos deles se realizaram.
Tom hopes that it doesn't snow tomorrow.	O Tom espera que não neve amanhã.
