What does your wife do?	O que é que faz a tua esposa?
It's clear Tom and Mary want to spend time together.	É claro que o Tom e a Mary querem passar tempo juntos.
I would like to see you before I leave.	Gostava de o ver antes de partir.
Tom and Mary shook hands.	O Tom e a Mary apertaram as mãos.
Tell me that you've forgiven me.	Digam-me que as senhoras já me perdoaram.
Will you be home tonight?	Vais estar em casa esta noite?
Tom and Mary are playing battleship.	O Tom e a Mary estão a jogar batalha naval.
He must be around 40.	Ele deve ter cerca de 40 anos.
Talking about music is like dancing about architecture.	Falar sobre música é como dançar sobre arquitetura.
Tom and Mary smiled at each other.	O Tom e a Mary sorriram um ao outro.
If a group of stones, even though it is completely surrounded by opposing stones, has two separate spaces inside, or two eyes, where the opponent cannot play, it will not be captured – it is considered a live group.	Se um grupo de pedras, mesmo totalmente cercado por adversárias, tem no interior dois espaços separados, ou dois olhos, onde o oponente não pode jogar, não é capturado — é considerado um grupo vivo.
Do we have to go to Boston?	Temos de ir a Boston?
The child has a lot of energy.	A criança tem muita energia.
Tom had never been in a girl's room before.	O Tom nunca tinha estado no quarto de uma rapariga antes.
Nobody studied in my country.	Ninguém estudava no meu país.
Tom decided to go abroad.	O Tom decidiu ir para o estrangeiro.
Could you turn on the radio?	Podes ligar o rádio?
The police found a body washed up on the beach near here.	A polícia encontrou um corpo dado à costa numa praia aqui perto.
I think that it'll be a good game.	Acho que vai ser um bom jogo.
I have no intention of dating her.	Não tenho qualquer intenção de namorar com ela.
I wonder who's going to help us.	Quem será que nos vai ajudar?
Tom said he thought Mary wasn't going to do that.	O Tom disse que achava que a Mary não iria fazer isso.
Tom hit his dog.	O Tom bateu no seu cão.
You didn't have to say yes.	Tu não tinhas de aceitar.
Let's go by taxi. That way we won't have to worry about parking.	Vamos de táxi. Assim não teremos de nos preocupar com estacionamento.
I don't approve of them dating each other.	Não aprovo que eles namorem.
Watch this.	Olhem para isto.
Would you excuse us?	Importa-se de nos dar licença?
Tom believes that getting married to Mary was the best thing he's ever done.	O Tom acredita que casar com a Mary foi a melhor coisa que alguma vez fez.
Let me tell my side of the story.	Deixa-me contar a minha versão da história.
Let's check one more time.	Vamos verificar mais uma vez.
Why is it that I never stop remembering that I forgot you?	Porque é que nunca deixo de lembrar que te esqueci?
I would like to talk to him face to face.	Gostava de falar com ele pessoalmente.
It is very careless of you to leave the door open.	É um grande descuido teu deixar a porta aberta.
Tom sat on the floor.	O Tom sentou-se no chão.
Tom used to hate Mary. Now he loves her.	O Tom odiava a Mary. Agora ama-a.
I thought that I wouldn't find you.	Pensei que não te encontraria.
Are Tom and Mary still in Boston?	O Tom e a Mary ainda estão em Boston?
I wouldn't want to make you feel uncomfortable in your own skin.	Não gostaria de te fazer sentir desconfortável na tua própria pele.
Tom wanted to paint the fence white.	O Tom queria pintar a vedação de branco.
I'm buying myself a new umbrella.	Vou comprar um guarda-chuva novo.
I know you didn't do that.	Sei que não fizeste aquilo.
The air today is damp and cold. The sky is cloudy, and it looks like rain.	O ar hoje está húmido e frio. O céu está nublado e parece que vai chover.
You may not play a move that repeats a previous position on the board. This rule prevents players from endlessly capturing and recapturing a stone in either direction.	Não se pode jogar um lance que repita uma posição anterior no tabuleiro. Esta regra evita capturas infinitas de uma mesma pedra.
My father is three years older than my mother.	O meu pai é três anos mais velho do que a minha mãe.
I must obey Tom.	Tenho de obedecer ao Tom.
Tom hired a private detective.	O Tom contratou um detetive privado.
She carefully puts a small amount of paint on one leaf using the “dry brush” method — mixing tiny drops of water with watercolors and then using a paintbrush to draw short, fine lines.	Ela aplica cuidadosamente uma pequena quantidade de tinta numa folha usando o método do “pincel seco” — misturando minúsculas gotas de água com aguarelas e depois traçando linhas curtas e finas com o pincel.
How much do you want?	Quanto quer?
Tom got mugged last night.	O Tom foi assaltado ontem à noite.
Many people like chili cheeseburgers.	Muita gente gosta de cheeseburgers picantes.
He couldn't fulfill the promise he made to his father.	Ele não conseguiu cumprir a promessa que fez ao pai.
He went out in anger.	Ele foi embora zangado.
Let's see if there's any damage.	Vamos ver se há algum dano.
I don't know who sings this song.	Não sei quem canta esta canção.
This monument is more than one hundred years old.	Este monumento tem mais de cem anos.
Black people had to sit in the back of the bus, or stand if the back was full.	Os negros tinham de se sentar na parte de trás do autocarro ou ficar de pé, se estivesse cheio.
I visit my friend's house at intervals.	Visito a casa do meu amigo de vez em quando.
There's no easy way out.	Não há saída fácil.
Fanned by a strong wind, the fire spread in an instant.	Avivado por um vento forte, o fogo espalhou-se num instante.
Corresponding squares are squares of reciprocal zugzwang.	Casas correspondentes são casas de zugzwang recíproco.
My sister doesn't wish to associate with them.	A minha irmã não quer associar-se a eles.
I need to charge my cell phone.	Preciso de carregar o meu telemóvel.
He doesn't even know my name.	Ele nem sequer sabe o meu nome.
I'm pretty sure that Tom doesn't know how to speak French.	Tenho quase a certeza de que o Tom não sabe falar francês.
Did you go through my drawers?	Revistaste as minhas gavetas?
Algeria needs to eradicate corruption.	A Argélia precisa erradicar a corrupção.
Tom finds Mary's mother to be quite intimidating.	O Tom acha a mãe da Mary bastante intimidante.
Tom's mother lives in Boston. His father lives in Chicago.	A mãe do Tom vive em Boston; o pai vive em Chicago.
I need your signature here.	Preciso da tua assinatura aqui.
They say that seeing is believing.	Diz-se que ver é crer.
Tom wanted to prove to Mary he could do it.	O Tom quis mostrar à Mary que era capaz de o fazer.
Is there a flight in the morning?	Há algum voo de manhã?
On summer I go to the sea, on winter I go to the mountain.	No verão vou para o mar, no inverno vou para a montanha.
I'm not crazy.	Não estou louco.
I look on her as my best friend.	Eu considero-a a minha melhor amiga.
It's hot today, isn't it?	Não está quente hoje, pois não?
I've got no time to sit and talk.	Não tenho tempo para me sentar e conversar.
The plane's left wing, perpendicular to the ground, is seen clipping an elevated highway and a taxi cab before crashing into the Keelung River.	A asa esquerda do avião, perpendicular ao solo, pode ser vista a raspar uma autoestrada elevada e um táxi antes de se despenhar no rio Keelung.
Spring will come soon.	A primavera vai chegar em breve.
What did Walt Disney draw?	O que desenhou Walt Disney?
I must get there by 9 o'clock.	Tenho de chegar lá até às 9.
Are you out of your mind?	Perdeste o juízo?
Would you like a banana?	Queres uma banana?
You strain at a gnat and swallow a camel.	Coais um mosquito e engolis um camelo.
What do you want me to listen to?	O que é que queres que eu ouça?
My sister is in love with my best friend.	A minha irmã está apaixonada pela minha melhor amiga.
This price is reasonable.	Este preço é razoável.
Does anyone have a tissue?	Alguém tem um lenço de papel?
I was slow to understand the content, but better late than never.	Demorei a entender o conteúdo, mas antes tarde do que nunca.
I slammed the door.	Bati com a porta.
After the battle, there is the reward.	Depois da batalha vem a recompensa.
What time's her flight?	A que horas é o voo dela?
Tom hasn't grilled the fish yet.	O Tom ainda não grelhou o peixe.
I know what I'll do.	Sei o que vou fazer.
That's my specialty.	Essa é a minha especialidade.
Would 9 o'clock be all right?	Às 9 em ponto dá?
I don't even like fish.	Nem sequer gosto de peixe.
Tom is going to paint his car blue.	O Tom vai pintar o carro de azul.
Tom began crying.	O Tom começou a chorar.
Don't be too hard on yourself.	Não sejas demasiado duro contigo mesmo.
I want to be the first to do that.	Quero ser o primeiro a fazer isso.
In many places, nature is threatened by human activity.	Em muitos sítios, a natureza é ameaçada pela atividade humana.
I'll tell you a secret that will change your life.	Vou contar-te um segredo que mudará a tua vida.
I'm very happy to be in Australia.	Eu estou muito feliz por estar na Austrália.
The fire burnt ten houses down.	O incêndio destruiu dez casas.
This is my girlfriend.	Esta é a minha namorada.
Good wine never hurts.	Um bom vinho nunca faz mal.
They are faster than us.	Elas são mais rápidas que a gente.
How did you do this?	Como fizeste isto?
He goes to a school for the deaf.	Ele frequenta uma escola para surdos.
I don't want to study today.	Hoje não me apetece estudar.
If by any chance he should come, I want you to give him this document.	Se por acaso ele vier, quero que lhe entregues este documento.
I never mentioned my in-laws to them again.	Nunca mais lhes falei dos meus sogros.
Tom would know the answer.	O Tom saberia a resposta.
The rules apply to everyone.	As regras aplicam-se a todos.
Why do you keep saying things you know aren't true?	Porque é que insistes em dizer coisas que sabes que não são verdade?
The whole family frowned on the match.	Toda a família desaprovava o casamento.
I'm not going to go to school today.	Hoje não vou à escola.
This is our team.	Esta é a nossa equipa.
Tom has trouble reading.	O Tom tem dificuldades em ler.
We went to Boston last year.	Fomos a Boston no ano passado.
I hate that song.	Detesto essa canção.
I worked enough on my German today.	Trabalhei bastante no meu alemão hoje.
